SAMPLE_KEY,PLATE_ID,WELL_POSITION,SITE,IMG_Hoechst,IMG_ERSyto,IMG_Ph_golgi,IMG_Mito,IMG_ERSytoBleed
P102785-K01-5,P102785,K01,5,P102785_K01_s5_x1_y1_Fluorescence_405_nm_Ex.tiff,P102785_K01_s5_x1_y1_Fluorescence_488_nm_Ex.tiff,P102785_K01_s5_x1_y1_Fluorescence_561_nm_Ex.tiff,P102785_K01_s5_x1_y1_Fluorescence_638_nm_Ex.tiff,P102785_K01_s5_x1_y1_Fluorescence_730_nm_Ex.tiff
P102785-K01-6,P102785,K01,6,P102785_K01_s6_x2_y1_Fluorescence_405_nm_Ex.tiff,P102785_K01_s6_x2_y1_Fluorescence_488_nm_Ex.tiff,P102785_K01_s6_x2_y1_Fluorescence_561_nm_Ex.tiff,P102785_K01_s6_x2_y1_Fluorescence_638_nm_Ex.tiff,P102785_K01_s6_x2_y1_Fluorescence_730_nm_Ex.tiff
P102785-K01-7,P102785,K01,7,P102785_K01_s7_x0_y2_Fluorescence_405_nm_Ex.tiff,P102785_K01_s7_x0_y2_Fluorescence_488_nm_Ex.tiff,P102785_K01_s7_x0_y2_Fluorescence_561_nm_Ex.tiff,P102785_K01_s7_x0_y2_Fluorescence_638_nm_Ex.tiff,P102785_K01_s7_x0_y2_Fluorescence_730_nm_Ex.tiff
P102785-K01-8,P102785,K01,8,P102785_K01_s8_x1_y2_Fluorescence_405_nm_Ex.tiff,P102785_K01_s8_x1_y2_Fluorescence_488_nm_Ex.tiff,P102785_K01_s8_x1_y2_Fluorescence_561_nm_Ex.tiff,P102785_K01_s8_x1_y2_Fluorescence_638_nm_Ex.tiff,P102785_K01_s8_x1_y2_Fluorescence_730_nm_Ex.tiff
P102785-K01-9,P102785,K01,9,P102785_K01_s9_x2_y2_Fluorescence_405_nm_Ex.tiff,P102785_K01_s9_x2_y2_Fluorescence_488_nm_Ex.tiff,P102785_K01_s9_x2_y2_Fluorescence_561_nm_Ex.tiff,P102785_K01_s9_x2_y2_Fluorescence_638_nm_Ex.tiff,P102785_K01_s9_x2_y2_Fluorescence_730_nm_Ex.tiff
P102785-K17-1,P102785,K17,1,P102785_K17_s1_x0_y0_Fluorescence_405_nm_Ex.tiff,P102785_K17_s1_x0_y0_Fluorescence_488_nm_Ex.tiff,P102785_K17_s1_x0_y0_Fluorescence_561_nm_Ex.tiff,P102785_K17_s1_x0_y0_Fluorescence_638_nm_Ex.tiff,P102785_K17_s1_x0_y0_Fluorescence_730_nm_Ex.tiff
P102785-K17-2,P102785,K17,2,P102785_K17_s2_x1_y0_Fluorescence_405_nm_Ex.tiff,P102785_K17_s2_x1_y0_Fluorescence_488_nm_Ex.tiff,P102785_K17_s2_x1_y0_Fluorescence_561_nm_Ex.tiff,P102785_K17_s2_x1_y0_Fluorescence_638_nm_Ex.tiff,P102785_K17_s2_x1_y0_Fluorescence_730_nm_Ex.tiff
P102785-K17-3,P102785,K17,3,P102785_K17_s3_x2_y0_Fluorescence_405_nm_Ex.tiff,P102785_K17_s3_x2_y0_Fluorescence_488_nm_Ex.tiff,P102785_K17_s3_x2_y0_Fluorescence_561_nm_Ex.tiff,P102785_K17_s3_x2_y0_Fluorescence_638_nm_Ex.tiff,P102785_K17_s3_x2_y0_Fluorescence_730_nm_Ex.tiff
P102785-K17-4,P102785,K17,4,P102785_K17_s4_x0_y1_Fluorescence_405_nm_Ex.tiff,P102785_K17_s4_x0_y1_Fluorescence_488_nm_Ex.tiff,P102785_K17_s4_x0_y1_Fluorescence_561_nm_Ex.tiff,P102785_K17_s4_x0_y1_Fluorescence_638_nm_Ex.tiff,P102785_K17_s4_x0_y1_Fluorescence_730_nm_Ex.tiff
P102785-K17-5,P102785,K17,5,P102785_K17_s5_x1_y1_Fluorescence_405_nm_Ex.tiff,P102785_K17_s5_x1_y1_Fluorescence_488_nm_Ex.tiff,P102785_K17_s5_x1_y1_Fluorescence_561_nm_Ex.tiff,P102785_K17_s5_x1_y1_Fluorescence_638_nm_Ex.tiff,P102785_K17_s5_x1_y1_Fluorescence_730_nm_Ex.tiff
P102785-K17-6,P102785,K17,6,P102785_K17_s6_x2_y1_Fluorescence_405_nm_Ex.tiff,P102785_K17_s6_x2_y1_Fluorescence_488_nm_Ex.tiff,P102785_K17_s6_x2_y1_Fluorescence_561_nm_Ex.tiff,P102785_K17_s6_x2_y1_Fluorescence_638_nm_Ex.tiff,P102785_K17_s6_x2_y1_Fluorescence_730_nm_Ex.tiff
P102785-K17-7,P102785,K17,7,P102785_K17_s7_x0_y2_Fluorescence_405_nm_Ex.tiff,P102785_K17_s7_x0_y2_Fluorescence_488_nm_Ex.tiff,P102785_K17_s7_x0_y2_Fluorescence_561_nm_Ex.tiff,P102785_K17_s7_x0_y2_Fluorescence_638_nm_Ex.tiff,P102785_K17_s7_x0_y2_Fluorescence_730_nm_Ex.tiff
P102785-K17-8,P102785,K17,8,P102785_K17_s8_x1_y2_Fluorescence_405_nm_Ex.tiff,P102785_K17_s8_x1_y2_Fluorescence_488_nm_Ex.tiff,P102785_K17_s8_x1_y2_Fluorescence_561_nm_Ex.tiff,P102785_K17_s8_x1_y2_Fluorescence_638_nm_Ex.tiff,P102785_K17_s8_x1_y2_Fluorescence_730_nm_Ex.tiff
P102785-K17-9,P102785,K17,9,P102785_K17_s9_x2_y2_Fluorescence_405_nm_Ex.tiff,P102785_K17_s9_x2_y2_Fluorescence_488_nm_Ex.tiff,P102785_K17_s9_x2_y2_Fluorescence_561_nm_Ex.tiff,P102785_K17_s9_x2_y2_Fluorescence_638_nm_Ex.tiff,P102785_K17_s9_x2_y2_Fluorescence_730_nm_Ex.tiff
P102785-L05-1,P102785,L05,1,P102785_L05_s1_x0_y0_Fluorescence_405_nm_Ex.tiff,P102785_L05_s1_x0_y0_Fluorescence_488_nm_Ex.tiff,P102785_L05_s1_x0_y0_Fluorescence_561_nm_Ex.tiff,P102785_L05_s1_x0_y0_Fluorescence_638_nm_Ex.tiff,P102785_L05_s1_x0_y0_Fluorescence_730_nm_Ex.tiff
P102785-L05-2,P102785,L05,2,P102785_L05_s2_x1_y0_Fluorescence_405_nm_Ex.tiff,P102785_L05_s2_x1_y0_Fluorescence_488_nm_Ex.tiff,P102785_L05_s2_x1_y0_Fluorescence_561_nm_Ex.tiff,P102785_L05_s2_x1_y0_Fluorescence_638_nm_Ex.tiff,P102785_L05_s2_x1_y0_Fluorescence_730_nm_Ex.tiff
P102785-L05-3,P102785,L05,3,P102785_L05_s3_x2_y0_Fluorescence_405_nm_Ex.tiff,P102785_L05_s3_x2_y0_Fluorescence_488_nm_Ex.tiff,P102785_L05_s3_x2_y0_Fluorescence_561_nm_Ex.tiff,P102785_L05_s3_x2_y0_Fluorescence_638_nm_Ex.tiff,P102785_L05_s3_x2_y0_Fluorescence_730_nm_Ex.tiff
P102785-L05-4,P102785,L05,4,P102785_L05_s4_x0_y1_Fluorescence_405_nm_Ex.tiff,P102785_L05_s4_x0_y1_Fluorescence_488_nm_Ex.tiff,P102785_L05_s4_x0_y1_Fluorescence_561_nm_Ex.tiff,P102785_L05_s4_x0_y1_Fluorescence_638_nm_Ex.tiff,P102785_L05_s4_x0_y1_Fluorescence_730_nm_Ex.tiff
P102785-L05-5,P102785,L05,5,P102785_L05_s5_x1_y1_Fluorescence_405_nm_Ex.tiff,P102785_L05_s5_x1_y1_Fluorescence_488_nm_Ex.tiff,P102785_L05_s5_x1_y1_Fluorescence_561_nm_Ex.tiff,P102785_L05_s5_x1_y1_Fluorescence_638_nm_Ex.tiff,P102785_L05_s5_x1_y1_Fluorescence_730_nm_Ex.tiff
P102785-L05-6,P102785,L05,6,P102785_L05_s6_x2_y1_Fluorescence_405_nm_Ex.tiff,P102785_L05_s6_x2_y1_Fluorescence_488_nm_Ex.tiff,P102785_L05_s6_x2_y1_Fluorescence_561_nm_Ex.tiff,P102785_L05_s6_x2_y1_Fluorescence_638_nm_Ex.tiff,P102785_L05_s6_x2_y1_Fluorescence_730_nm_Ex.tiff
P102785-L05-7,P102785,L05,7,P102785_L05_s7_x0_y2_Fluorescence_405_nm_Ex.tiff,P102785_L05_s7_x0_y2_Fluorescence_488_nm_Ex.tiff,P102785_L05_s7_x0_y2_Fluorescence_561_nm_Ex.tiff,P102785_L05_s7_x0_y2_Fluorescence_638_nm_Ex.tiff,P102785_L05_s7_x0_y2_Fluorescence_730_nm_Ex.tiff
P102785-L05-8,P102785,L05,8,P102785_L05_s8_x1_y2_Fluorescence_405_nm_Ex.tiff,P102785_L05_s8_x1_y2_Fluorescence_488_nm_Ex.tiff,P102785_L05_s8_x1_y2_Fluorescence_561_nm_Ex.tiff,P102785_L05_s8_x1_y2_Fluorescence_638_nm_Ex.tiff,P102785_L05_s8_x1_y2_Fluorescence_730_nm_Ex.tiff
P102785-L05-9,P102785,L05,9,P102785_L05_s9_x2_y2_Fluorescence_405_nm_Ex.tiff,P102785_L05_s9_x2_y2_Fluorescence_488_nm_Ex.tiff,P102785_L05_s9_x2_y2_Fluorescence_561_nm_Ex.tiff,P102785_L05_s9_x2_y2_Fluorescence_638_nm_Ex.tiff,P102785_L05_s9_x2_y2_Fluorescence_730_nm_Ex.tiff
P102785-L20-1,P102785,L20,1,P102785_L20_s1_x0_y0_Fluorescence_405_nm_Ex.tiff,P102785_L20_s1_x0_y0_Fluorescence_488_nm_Ex.tiff,P102785_L20_s1_x0_y0_Fluorescence_561_nm_Ex.tiff,P102785_L20_s1_x0_y0_Fluorescence_638_nm_Ex.tiff,P102785_L20_s1_x0_y0_Fluorescence_730_nm_Ex.tiff
P102785-L20-2,P102785,L20,2,P102785_L20_s2_x1_y0_Fluorescence_405_nm_Ex.tiff,P102785_L20_s2_x1_y0_Fluorescence_488_nm_Ex.tiff,P102785_L20_s2_x1_y0_Fluorescence_561_nm_Ex.tiff,P102785_L20_s2_x1_y0_Fluorescence_638_nm_Ex.tiff,P102785_L20_s2_x1_y0_Fluorescence_730_nm_Ex.tiff
P102785-L20-3,P102785,L20,3,P102785_L20_s3_x2_y0_Fluorescence_405_nm_Ex.tiff,P102785_L20_s3_x2_y0_Fluorescence_488_nm_Ex.tiff,P102785_L20_s3_x2_y0_Fluorescence_561_nm_Ex.tiff,P102785_L20_s3_x2_y0_Fluorescence_638_nm_Ex.tiff,P102785_L20_s3_x2_y0_Fluorescence_730_nm_Ex.tiff
P102785-L20-4,P102785,L20,4,P102785_L20_s4_x0_y1_Fluorescence_405_nm_Ex.tiff,P102785_L20_s4_x0_y1_Fluorescence_488_nm_Ex.tiff,P102785_L20_s4_x0_y1_Fluorescence_561_nm_Ex.tiff,P102785_L20_s4_x0_y1_Fluorescence_638_nm_Ex.tiff,P102785_L20_s4_x0_y1_Fluorescence_730_nm_Ex.tiff
P102785-L20-5,P102785,L20,5,P102785_L20_s5_x1_y1_Fluorescence_405_nm_Ex.tiff,P102785_L20_s5_x1_y1_Fluorescence_488_nm_Ex.tiff,P102785_L20_s5_x1_y1_Fluorescence_561_nm_Ex.tiff,P102785_L20_s5_x1_y1_Fluorescence_638_nm_Ex.tiff,P102785_L20_s5_x1_y1_Fluorescence_730_nm_Ex.tiff
P102785-L20-6,P102785,L20,6,P102785_L20_s6_x2_y1_Fluorescence_405_nm_Ex.tiff,P102785_L20_s6_x2_y1_Fluorescence_488_nm_Ex.tiff,P102785_L20_s6_x2_y1_Fluorescence_561_nm_Ex.tiff,P102785_L20_s6_x2_y1_Fluorescence_638_nm_Ex.tiff,P102785_L20_s6_x2_y1_Fluorescence_730_nm_Ex.tiff
P102785-L20-7,P102785,L20,7,P102785_L20_s7_x0_y2_Fluorescence_405_nm_Ex.tiff,P102785_L20_s7_x0_y2_Fluorescence_488_nm_Ex.tiff,P102785_L20_s7_x0_y2_Fluorescence_561_nm_Ex.tiff,P102785_L20_s7_x0_y2_Fluorescence_638_nm_Ex.tiff,P102785_L20_s7_x0_y2_Fluorescence_730_nm_Ex.tiff
P102785-L20-8,P102785,L20,8,P102785_L20_s8_x1_y2_Fluorescence_405_nm_Ex.tiff,P102785_L20_s8_x1_y2_Fluorescence_488_nm_Ex.tiff,P102785_L20_s8_x1_y2_Fluorescence_561_nm_Ex.tiff,P102785_L20_s8_x1_y2_Fluorescence_638_nm_Ex.tiff,P102785_L20_s8_x1_y2_Fluorescence_730_nm_Ex.tiff
P102785-L20-9,P102785,L20,9,P102785_L20_s9_x2_y2_Fluorescence_405_nm_Ex.tiff,P102785_L20_s9_x2_y2_Fluorescence_488_nm_Ex.tiff,P102785_L20_s9_x2_y2_Fluorescence_561_nm_Ex.tiff,P102785_L20_s9_x2_y2_Fluorescence_638_nm_Ex.tiff,P102785_L20_s9_x2_y2_Fluorescence_730_nm_Ex.tiff
P102785-M09-1,P102785,M09,1,P102785_M09_s1_x0_y0_Fluorescence_405_nm_Ex.tiff,P102785_M09_s1_x0_y0_Fluorescence_488_nm_Ex.tiff,P102785_M09_s1_x0_y0_Fluorescence_561_nm_Ex.tiff,P102785_M09_s1_x0_y0_Fluorescence_638_nm_Ex.tiff,P102785_M09_s1_x0_y0_Fluorescence_730_nm_Ex.tiff
P102785-M09-2,P102785,M09,2,P102785_M09_s2_x1_y0_Fluorescence_405_nm_Ex.tiff,P102785_M09_s2_x1_y0_Fluorescence_488_nm_Ex.tiff,P102785_M09_s2_x1_y0_Fluorescence_561_nm_Ex.tiff,P102785_M09_s2_x1_y0_Fluorescence_638_nm_Ex.tiff,P102785_M09_s2_x1_y0_Fluorescence_730_nm_Ex.tiff
P102785-M09-3,P102785,M09,3,P102785_M09_s3_x2_y0_Fluorescence_405_nm_Ex.tiff,P102785_M09_s3_x2_y0_Fluorescence_488_nm_Ex.tiff,P102785_M09_s3_x2_y0_Fluorescence_561_nm_Ex.tiff,P102785_M09_s3_x2_y0_Fluorescence_638_nm_Ex.tiff,P102785_M09_s3_x2_y0_Fluorescence_730_nm_Ex.tiff
P102785-M09-4,P102785,M09,4,P102785_M09_s4_x0_y1_Fluorescence_405_nm_Ex.tiff,P102785_M09_s4_x0_y1_Fluorescence_488_nm_Ex.tiff,P102785_M09_s4_x0_y1_Fluorescence_561_nm_Ex.tiff,P102785_M09_s4_x0_y1_Fluorescence_638_nm_Ex.tiff,P102785_M09_s4_x0_y1_Fluorescence_730_nm_Ex.tiff
P102785-M09-5,P102785,M09,5,P102785_M09_s5_x1_y1_Fluorescence_405_nm_Ex.tiff,P102785_M09_s5_x1_y1_Fluorescence_488_nm_Ex.tiff,P102785_M09_s5_x1_y1_Fluorescence_561_nm_Ex.tiff,P102785_M09_s5_x1_y1_Fluorescence_638_nm_Ex.tiff,P102785_M09_s5_x1_y1_Fluorescence_730_nm_Ex.tiff
P102785-M09-6,P102785,M09,6,P102785_M09_s6_x2_y1_Fluorescence_405_nm_Ex.tiff,P102785_M09_s6_x2_y1_Fluorescence_488_nm_Ex.tiff,P102785_M09_s6_x2_y1_Fluorescence_561_nm_Ex.tiff,P102785_M09_s6_x2_y1_Fluorescence_638_nm_Ex.tiff,P102785_M09_s6_x2_y1_Fluorescence_730_nm_Ex.tiff
P102785-M09-7,P102785,M09,7,P102785_M09_s7_x0_y2_Fluorescence_405_nm_Ex.tiff,P102785_M09_s7_x0_y2_Fluorescence_488_nm_Ex.tiff,P102785_M09_s7_x0_y2_Fluorescence_561_nm_Ex.tiff,P102785_M09_s7_x0_y2_Fluorescence_638_nm_Ex.tiff,P102785_M09_s7_x0_y2_Fluorescence_730_nm_Ex.tiff
P102785-M09-8,P102785,M09,8,P102785_M09_s8_x1_y2_Fluorescence_405_nm_Ex.tiff,P102785_M09_s8_x1_y2_Fluorescence_488_nm_Ex.tiff,P102785_M09_s8_x1_y2_Fluorescence_561_nm_Ex.tiff,P102785_M09_s8_x1_y2_Fluorescence_638_nm_Ex.tiff,P102785_M09_s8_x1_y2_Fluorescence_730_nm_Ex.tiff
P102785-M09-9,P102785,M09,9,P102785_M09_s9_x2_y2_Fluorescence_405_nm_Ex.tiff,P102785_M09_s9_x2_y2_Fluorescence_488_nm_Ex.tiff,P102785_M09_s9_x2_y2_Fluorescence_561_nm_Ex.tiff,P102785_M09_s9_x2_y2_Fluorescence_638_nm_Ex.tiff,P102785_M09_s9_x2_y2_Fluorescence_730_nm_Ex.tiff
P102785-M13-1,P102785,M13,1,P102785_M13_s1_x0_y0_Fluorescence_405_nm_Ex.tiff,P102785_M13_s1_x0_y0_Fluorescence_488_nm_Ex.tiff,P102785_M13_s1_x0_y0_Fluorescence_561_nm_Ex.tiff,P102785_M13_s1_x0_y0_Fluorescence_638_nm_Ex.tiff,P102785_M13_s1_x0_y0_Fluorescence_730_nm_Ex.tiff
P102785-M13-2,P102785,M13,2,P102785_M13_s2_x1_y0_Fluorescence_405_nm_Ex.tiff,P102785_M13_s2_x1_y0_Fluorescence_488_nm_Ex.tiff,P102785_M13_s2_x1_y0_Fluorescence_561_nm_Ex.tiff,P102785_M13_s2_x1_y0_Fluorescence_638_nm_Ex.tiff,P102785_M13_s2_x1_y0_Fluorescence_730_nm_Ex.tiff
P102785-M13-3,P102785,M13,3,P102785_M13_s3_x2_y0_Fluorescence_405_nm_Ex.tiff,P102785_M13_s3_x2_y0_Fluorescence_488_nm_Ex.tiff,P102785_M13_s3_x2_y0_Fluorescence_561_nm_Ex.tiff,P102785_M13_s3_x2_y0_Fluorescence_638_nm_Ex.tiff,P102785_M13_s3_x2_y0_Fluorescence_730_nm_Ex.tiff
P102785-M13-4,P102785,M13,4,P102785_M13_s4_x0_y1_Fluorescence_405_nm_Ex.tiff,P102785_M13_s4_x0_y1_Fluorescence_488_nm_Ex.tiff,P102785_M13_s4_x0_y1_Fluorescence_561_nm_Ex.tiff,P102785_M13_s4_x0_y1_Fluorescence_638_nm_Ex.tiff,P102785_M13_s4_x0_y1_Fluorescence_730_nm_Ex.tiff
P102785-M13-5,P102785,M13,5,P102785_M13_s5_x1_y1_Fluorescence_405_nm_Ex.tiff,P102785_M13_s5_x1_y1_Fluorescence_488_nm_Ex.tiff,P102785_M13_s5_x1_y1_Fluorescence_561_nm_Ex.tiff,P102785_M13_s5_x1_y1_Fluorescence_638_nm_Ex.tiff,P102785_M13_s5_x1_y1_Fluorescence_730_nm_Ex.tiff
P102785-M13-6,P102785,M13,6,P102785_M13_s6_x2_y1_Fluorescence_405_nm_Ex.tiff,P102785_M13_s6_x2_y1_Fluorescence_488_nm_Ex.tiff,P102785_M13_s6_x2_y1_Fluorescence_561_nm_Ex.tiff,P102785_M13_s6_x2_y1_Fluorescence_638_nm_Ex.tiff,P102785_M13_s6_x2_y1_Fluorescence_730_nm_Ex.tiff
P102785-M13-7,P102785,M13,7,P102785_M13_s7_x0_y2_Fluorescence_405_nm_Ex.tiff,P102785_M13_s7_x0_y2_Fluorescence_488_nm_Ex.tiff,P102785_M13_s7_x0_y2_Fluorescence_561_nm_Ex.tiff,P102785_M13_s7_x0_y2_Fluorescence_638_nm_Ex.tiff,P102785_M13_s7_x0_y2_Fluorescence_730_nm_Ex.tiff
P102785-M13-8,P102785,M13,8,P102785_M13_s8_x1_y2_Fluorescence_405_nm_Ex.tiff,P102785_M13_s8_x1_y2_Fluorescence_488_nm_Ex.tiff,P102785_M13_s8_x1_y2_Fluorescence_561_nm_Ex.tiff,P102785_M13_s8_x1_y2_Fluorescence_638_nm_Ex.tiff,P102785_M13_s8_x1_y2_Fluorescence_730_nm_Ex.tiff
P102785-M13-9,P102785,M13,9,P102785_M13_s9_x2_y2_Fluorescence_405_nm_Ex.tiff,P102785_M13_s9_x2_y2_Fluorescence_488_nm_Ex.tiff,P102785_M13_s9_x2_y2_Fluorescence_561_nm_Ex.tiff,P102785_M13_s9_x2_y2_Fluorescence_638_nm_Ex.tiff,P102785_M13_s9_x2_y2_Fluorescence_730_nm_Ex.tiff
P102785-N16-1,P102785,N16,1,P102785_N16_s1_x0_y0_Fluorescence_405_nm_Ex.tiff,P102785_N16_s1_x0_y0_Fluorescence_488_nm_Ex.tiff,P102785_N16_s1_x0_y0_Fluorescence_561_nm_Ex.tiff,P102785_N16_s1_x0_y0_Fluorescence_638_nm_Ex.tiff,P102785_N16_s1_x0_y0_Fluorescence_730_nm_Ex.tiff
P102785-N16-2,P102785,N16,2,P102785_N16_s2_x1_y0_Fluorescence_405_nm_Ex.tiff,P102785_N16_s2_x1_y0_Fluorescence_488_nm_Ex.tiff,P102785_N16_s2_x1_y0_Fluorescence_561_nm_Ex.tiff,P102785_N16_s2_x1_y0_Fluorescence_638_nm_Ex.tiff,P102785_N16_s2_x1_y0_Fluorescence_730_nm_Ex.tiff
P102785-N16-3,P102785,N16,3,P102785_N16_s3_x2_y0_Fluorescence_405_nm_Ex.tiff,P102785_N16_s3_x2_y0_Fluorescence_488_nm_Ex.tiff,P102785_N16_s3_x2_y0_Fluorescence_561_nm_Ex.tiff,P102785_N16_s3_x2_y0_Fluorescence_638_nm_Ex.tiff,P102785_N16_s3_x2_y0_Fluorescence_730_nm_Ex.tiff
P102785-N16-4,P102785,N16,4,P102785_N16_s4_x0_y1_Fluorescence_405_nm_Ex.tiff,P102785_N16_s4_x0_y1_Fluorescence_488_nm_Ex.tiff,P102785_N16_s4_x0_y1_Fluorescence_561_nm_Ex.tiff,P102785_N16_s4_x0_y1_Fluorescence_638_nm_Ex.tiff,P102785_N16_s4_x0_y1_Fluorescence_730_nm_Ex.tiff
P102785-N16-5,P102785,N16,5,P102785_N16_s5_x1_y1_Fluorescence_405_nm_Ex.tiff,P102785_N16_s5_x1_y1_Fluorescence_488_nm_Ex.tiff,P102785_N16_s5_x1_y1_Fluorescence_561_nm_Ex.tiff,P102785_N16_s5_x1_y1_Fluorescence_638_nm_Ex.tiff,P102785_N16_s5_x1_y1_Fluorescence_730_nm_Ex.tiff
P102785-N16-6,P102785,N16,6,P102785_N16_s6_x2_y1_Fluorescence_405_nm_Ex.tiff,P102785_N16_s6_x2_y1_Fluorescence_488_nm_Ex.tiff,P102785_N16_s6_x2_y1_Fluorescence_561_nm_Ex.tiff,P102785_N16_s6_x2_y1_Fluorescence_638_nm_Ex.tiff,P102785_N16_s6_x2_y1_Fluorescence_730_nm_Ex.tiff
P102785-N16-7,P102785,N16,7,P102785_N16_s7_x0_y2_Fluorescence_405_nm_Ex.tiff,P102785_N16_s7_x0_y2_Fluorescence_488_nm_Ex.tiff,P102785_N16_s7_x0_y2_Fluorescence_561_nm_Ex.tiff,P102785_N16_s7_x0_y2_Fluorescence_638_nm_Ex.tiff,P102785_N16_s7_x0_y2_Fluorescence_730_nm_Ex.tiff
P102785-N16-8,P102785,N16,8,P102785_N16_s8_x1_y2_Fluorescence_405_nm_Ex.tiff,P102785_N16_s8_x1_y2_Fluorescence_488_nm_Ex.tiff,P102785_N16_s8_x1_y2_Fluorescence_561_nm_Ex.tiff,P102785_N16_s8_x1_y2_Fluorescence_638_nm_Ex.tiff,P102785_N16_s8_x1_y2_Fluorescence_730_nm_Ex.tiff
P102785-N16-9,P102785,N16,9,P102785_N16_s9_x2_y2_Fluorescence_405_nm_Ex.tiff,P102785_N16_s9_x2_y2_Fluorescence_488_nm_Ex.tiff,P102785_N16_s9_x2_y2_Fluorescence_561_nm_Ex.tiff,P102785_N16_s9_x2_y2_Fluorescence_638_nm_Ex.tiff,P102785_N16_s9_x2_y2_Fluorescence_730_nm_Ex.tiff
P102785-O21-1,P102785,O21,1,P102785_O21_s1_x0_y0_Fluorescence_405_nm_Ex.tiff,P102785_O21_s1_x0_y0_Fluorescence_488_nm_Ex.tiff,P102785_O21_s1_x0_y0_Fluorescence_561_nm_Ex.tiff,P102785_O21_s1_x0_y0_Fluorescence_638_nm_Ex.tiff,P102785_O21_s1_x0_y0_Fluorescence_730_nm_Ex.tiff
P102785-O21-2,P102785,O21,2,P102785_O21_s2_x1_y0_Fluorescence_405_nm_Ex.tiff,P102785_O21_s2_x1_y0_Fluorescence_488_nm_Ex.tiff,P102785_O21_s2_x1_y0_Fluorescence_561_nm_Ex.tiff,P102785_O21_s2_x1_y0_Fluorescence_638_nm_Ex.tiff,P102785_O21_s2_x1_y0_Fluorescence_730_nm_Ex.tiff
P102785-O21-3,P102785,O21,3,P102785_O21_s3_x2_y0_Fluorescence_405_nm_Ex.tiff,P102785_O21_s3_x2_y0_Fluorescence_488_nm_Ex.tiff,P102785_O21_s3_x2_y0_Fluorescence_561_nm_Ex.tiff,P102785_O21_s3_x2_y0_Fluorescence_638_nm_Ex.tiff,P102785_O21_s3_x2_y0_Fluorescence_730_nm_Ex.tiff
P102785-O21-4,P102785,O21,4,P102785_O21_s4_x0_y1_Fluorescence_405_nm_Ex.tiff,P102785_O21_s4_x0_y1_Fluorescence_488_nm_Ex.tiff,P102785_O21_s4_x0_y1_Fluorescence_561_nm_Ex.tiff,P102785_O21_s4_x0_y1_Fluorescence_638_nm_Ex.tiff,P102785_O21_s4_x0_y1_Fluorescence_730_nm_Ex.tiff
P102785-O21-5,P102785,O21,5,P102785_O21_s5_x1_y1_Fluorescence_405_nm_Ex.tiff,P102785_O21_s5_x1_y1_Fluorescence_488_nm_Ex.tiff,P102785_O21_s5_x1_y1_Fluorescence_561_nm_Ex.tiff,P102785_O21_s5_x1_y1_Fluorescence_638_nm_Ex.tiff,P102785_O21_s5_x1_y1_Fluorescence_730_nm_Ex.tiff
P102785-O21-6,P102785,O21,6,P102785_O21_s6_x2_y1_Fluorescence_405_nm_Ex.tiff,P102785_O21_s6_x2_y1_Fluorescence_488_nm_Ex.tiff,P102785_O21_s6_x2_y1_Fluorescence_561_nm_Ex.tiff,P102785_O21_s6_x2_y1_Fluorescence_638_nm_Ex.tiff,P102785_O21_s6_x2_y1_Fluorescence_730_nm_Ex.tiff
P102785-O21-7,P102785,O21,7,P102785_O21_s7_x0_y2_Fluorescence_405_nm_Ex.tiff,P102785_O21_s7_x0_y2_Fluorescence_488_nm_Ex.tiff,P102785_O21_s7_x0_y2_Fluorescence_561_nm_Ex.tiff,P102785_O21_s7_x0_y2_Fluorescence_638_nm_Ex.tiff,P102785_O21_s7_x0_y2_Fluorescence_730_nm_Ex.tiff
P102785-O21-8,P102785,O21,8,P102785_O21_s8_x1_y2_Fluorescence_405_nm_Ex.tiff,P102785_O21_s8_x1_y2_Fluorescence_488_nm_Ex.tiff,P102785_O21_s8_x1_y2_Fluorescence_561_nm_Ex.tiff,P102785_O21_s8_x1_y2_Fluorescence_638_nm_Ex.tiff,P102785_O21_s8_x1_y2_Fluorescence_730_nm_Ex.tiff
P102785-O21-9,P102785,O21,9,P102785_O21_s9_x2_y2_Fluorescence_405_nm_Ex.tiff,P102785_O21_s9_x2_y2_Fluorescence_488_nm_Ex.tiff,P102785_O21_s9_x2_y2_Fluorescence_561_nm_Ex.tiff,P102785_O21_s9_x2_y2_Fluorescence_638_nm_Ex.tiff,P102785_O21_s9_x2_y2_Fluorescence_730_nm_Ex.tiff
P102785-P04-1,P102785,P04,1,P102785_P04_s1_x0_y0_Fluorescence_405_nm_Ex.tiff,P102785_P04_s1_x0_y0_Fluorescence_488_nm_Ex.tiff,P102785_P04_s1_x0_y0_Fluorescence_561_nm_Ex.tiff,P102785_P04_s1_x0_y0_Fluorescence_638_nm_Ex.tiff,P102785_P04_s1_x0_y0_Fluorescence_730_nm_Ex.tiff
P102785-P04-2,P102785,P04,2,P102785_P04_s2_x1_y0_Fluorescence_405_nm_Ex.tiff,P102785_P04_s2_x1_y0_Fluorescence_488_nm_Ex.tiff,P102785_P04_s2_x1_y0_Fluorescence_561_nm_Ex.tiff,P102785_P04_s2_x1_y0_Fluorescence_638_nm_Ex.tiff,P102785_P04_s2_x1_y0_Fluorescence_730_nm_Ex.tiff
